community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
938,6,0.4366448601827895,0.09757498415000321,0.0,大门 打开 敞开 推开 扇 窗口,窗口 扇 大门 推开 打开 敞开,扇 敞开 窗口 推开 大门 打开,大门 打开 敞开 推开 扇 窗口
939,2,0.4155556286803619,0.11262127067769573,0.0,大队 屯,大队 屯,屯 大队,大队 屯
940,3,0.4334710611703702,0.11714842576923618,0.0,天地 天下 开天辟地,开天辟地 天下 天地,开天辟地 天地 天下,天地 天下 开天辟地
941,2,0.48196030376613264,0.21197124877957363,0.0,天平 秤,秤 天平,秤 天平,天平 秤
942,5,0.49385470058980463,0.1809131195765627,0.0,理所当然 顺理成章 天经地义 轻而易举 无可厚非,轻而易举 无可厚非 顺理成章 理所当然 天经地义,轻而易举 无可厚非 天经地义 理所当然 顺理成章,理所当然 顺理成章 天经地义 轻而易举 无可厚非
943,2,0.4964361591122579,0.23990411802351053,0.0,拳 太极,太极 拳,拳 太极,拳 太极
944,7,0.4212564663333446,0.08008337891451442,0.14285714285714285,紊乱 扭曲 混乱 畸形 错位 失控 颠倒,失控 颠倒 畸形 错位 扭曲 混乱 紊乱,混乱 错位 紊乱 颠倒 扭曲 失控 畸形,紊乱 扭曲 混乱 畸形 错位 失控 颠倒
945,2,0.4471575570972499,0.14008959768621176,0.0,杀手 头号,头号 杀手,杀手 头号,杀手 头号
946,4,0.41060768483154564,0.014359600513794108,0.5,委婉 通俗 简短 夸张,简短 夸张 委婉 通俗,通俗 简短 委婉 夸张,委婉 通俗 简短 夸张
947,3,0.5495854228524205,0.2783686838916941,0.0,奏效 见效 管用,见效 管用 奏效,奏效 管用 见效,奏效 见效 管用
948,8,0.45311336516200207,0.09007735431137368,0.25,契机 机遇 机会 时机 转机 转折点 突破口 把握,把握 转折点 突破口 转机 时机 机遇 机会 契机,时机 机会 把握 突破口 契机 转折点 转机 机遇,契机 机遇 机会 时机 转机 转折点 突破口 把握
949,11,0.4106560294048679,0.017443714862969507,0.36363636363636365,走 跑 奔跑 骑 步行 踏 走路 行走 赶 奔 追,奔跑 骑 奔 赶 追 踏 行走 走路,奔 步行 骑 跑 赶 走 追 踏 奔跑 行走 走路,走 跑 奔跑 骑 步行 踏 走路 行走 赶 奔 追
950,3,0.41278678850212036,0.023182502165994077,0.3333333333333333,张 套 支,支 张 套,套 张 支,张 套 支
951,2,0.41897772568359315,0.09650978835306795,0.0,漫游 套餐,漫游 套餐,套餐 漫游,漫游 套餐
952,3,0.3275005818024152,-0.07280053946111364,0.6666666666666666,岂有此理 好家伙 此致,此致 好家伙 岂有此理,此致 好家伙 岂有此理,岂有此理 好家伙 此致
953,2,0.42073468967555083,0.09936340831245,0.0,宝 如意,如意 宝,如意 宝,宝 如意
954,1,,0.0,0.0,妥,妥,妥,妥
955,6,0.42572042920537567,0.07518518433557304,0.0,稳妥 有效 有序 有力 妥善 有的放矢,有的放矢 妥善 有序 有力 有效 稳妥,稳妥 妥善 有效 有的放矢 有力 有序,稳妥 有效 有序 有力 妥善 有的放矢
956,8,0.44559460073027995,0.10235889257270397,0.125,报纸 报刊 晚报 日报 报社 媒体 社论 舆论,社论 舆论 媒体 日报 晚报 报社 报纸 报刊,日报 晚报 报刊 报纸 报社 媒体 社论 舆论,报纸 报刊 晚报 日报 报社 媒体 社论 舆论
957,2,0.5057097197454148,0.18595683860523587,0.0,嫌 嫌疑,嫌疑 嫌,嫌疑 嫌,嫌 嫌疑
958,2,0.41260493131957765,0.07748437384721972,0.0,母 子,母 子,子 母,母 子
959,2,0.4073016909433682,0.06114138717075973,0.0,孤陋寡闻 自负,自负 孤陋寡闻,孤陋寡闻 自负,孤陋寡闻 自负
960,1,,0.0,0.0,孪生,孪生,孪生,孪生
961,1,,0.0,0.0,安,安,安,安
962,4,0.35484928991680936,-0.011852643137405562,0.75,讨 慰劳 安抚 征,征 慰劳 安抚 讨,征 讨 安抚 慰劳,讨 慰劳 安抚 征
963,3,0.3540022317819269,-0.026371128315816197,0.6666666666666666,排队 安检 爆满,爆满 安检 排队,排队 安检 爆满,排队 安检 爆满
964,4,0.4077662445038342,0.037965744167574075,0.25,彻底 真正 完全 早日,早日 完全 彻底 真正,早日 彻底 真正 完全,彻底 真正 完全 早日
965,2,0.48896876480744433,0.21361202834384377,0.0,完成 完毕,完成 完毕,完成 完毕,完成 完毕
966,4,0.3355069304477472,-0.0415821477523986,0.5,完美 理想 最佳 美,最佳 美 理想 完美,美 完美 理想 最佳,完美 理想 最佳 美
967,4,0.44965109484595794,0.11432103178880322,0.25,微观 宏观 客观 广义,客观 广义 微观 宏观,微观 客观 宏观 广义,微观 宏观 客观 广义
968,1,,0.0,0.0,宗,宗,宗,宗
969,1,,0.0,0.0,官,官,官,官
970,3,0.40855332796171956,0.062258492578368414,0.0,定位 目标 锁定,锁定 目标 定位,锁定 定位 目标,定位 目标 锁定
971,7,0.47767863966500373,0.12964429564923605,0.0,搬迁 迁移 迁 定居 移民 落户 搬家,迁移 搬家 移民 迁 定居 落户 搬迁,搬家 移民 落户 定居 迁 搬迁 迁移,搬迁 迁移 迁 定居 移民 落户 搬家
972,2,0.4015946190695545,0.07326097741681889,0.0,甜头 定心丸,甜头 定心丸,甜头 定心丸,甜头 定心丸
973,3,0.4308243688102476,0.06815581646017235,0.3333333333333333,宝库 遗产 精华,精华 遗产 宝库,遗产 宝库 精华,宝库 遗产 精华
974,8,0.47596531790931296,0.1712055279521818,0.125,宝石 钻石 珍珠 水晶 珠宝 镶嵌 玉 金子,玉 镶嵌 金子 珠宝 水晶 珍珠 钻石 宝石,玉 金子 镶嵌 钻石 水晶 珠宝 宝石 珍珠,宝石 钻石 珍珠 水晶 珠宝 镶嵌 玉 金子
975,4,0.39805094590782447,0.06038221390627275,0.25,实践 现实 实际 实习,实习 实际 现实 实践,实习 现实 实践 实际,实践 现实 实际 实习
976,6,0.41648104180106466,0.05653748693391077,0.3333333333333333,独立自主 自力更生 自主 自立 独立 实事求是,实事求是 自主 独立 自力更生 自立 独立自主,独立 独立自主 实事求是 自力更生 自立 自主,独立自主 自力更生 自主 自立 独立 实事求是
977,8,0.39595029616465693,0.03535154089951838,0.5,适合 适应 满足 适用 适宜 迎合 胜任 实用,实用 胜任 适宜 迎合 适用 满足 适应 适合,实用 满足 适用 适应 适宜 适合 胜任 迎合,适合 适应 满足 适用 适宜 迎合 胜任 实用
978,7,0.45315367434578474,0.06615704025584994,0.2857142857142857,评审 审查 审定 评估 论证 筛选 审,审 筛选 评估 论证 审查 审定 评审,筛选 审 审定 审查 评估 评审 论证,评审 审查 审定 评估 论证 筛选 审
979,3,0.3764823478510937,0.0003993590672197733,0.6666666666666666,高峰 巅峰 客流,客流 巅峰 高峰,巅峰 客流 高峰,高峰 巅峰 客流
980,1,,0.0,0.0,宰,宰,宰,宰
981,4,0.5316992457381164,0.23418380205011152,0.0,故乡 家乡 祖国 怀抱,怀抱 祖国 故乡 家乡,祖国 故乡 家乡 怀抱,故乡 家乡 祖国 怀抱
982,2,0.4291441233442499,0.07359771968892295,0.0,家庭 社会,社会 家庭,家庭 社会,家庭 社会
983,12,0.4763831817349383,0.09189017630486024,0.25,宽广 宽阔 开阔 广阔 辽阔 宽敞 平坦 窄 宽泛 阔 肥沃 广,广 广阔 宽泛 肥沃 宽敞 窄 平坦 阔,开阔 广 窄 宽广 肥沃 宽泛 宽敞 辽阔 阔 宽阔 广阔 平坦,宽广 宽阔 开阔 广阔 辽阔 宽敞 平坦 窄 宽泛 阔 肥沃 广
984,11,0.4131890487269578,0.0481487997621413,0.18181818181818182,紧缩 放松 宽松 松弛 紧 收缩 缩 缓和 松 收敛 松绑,缓和 松绑 放松 松弛 缩 收缩 松 紧,松弛 紧 缩 松 收缩 收敛 宽松 放松 缓和 松绑 紧缩,紧缩 放松 宽松 松弛 紧 收缩 缩 缓和 松 收敛 松绑
985,4,0.3689007696468714,0.019388266093006614,0.25,密 稠密 密集 蜜,蜜 密集 密 稠密,稠密 密 密集 蜜,密 稠密 密集 蜜
986,4,0.4046308084381575,0.001843579162062619,0.5,密封 真空 绝缘 常温,真空 绝缘 常温 密封,密封 真空 绝缘 常温,密封 真空 绝缘 常温
987,10,0.47401029567679387,0.08983183272238178,0.2,富人 穷人 贫穷 富裕 富翁 富豪 阶层 贫富 贫困 财富,富裕 阶层 贫困 财富 富翁 贫富 富豪 穷人,贫困 穷人 财富 阶层 富翁 富人 富豪 富裕 贫穷 贫富,富人 穷人 贫穷 富裕 富翁 富豪 阶层 贫富 贫困 财富
988,1,,0.0,0.0,对外,对外,对外,对外
989,2,0.40191984022973204,0.07538864245800889,0.0,对应 对比,对比 对应,对应 对比,对应 对比
990,2,0.7611578003117199,0.6240159510027603,0.0,对待 看待,对待 看待,看待 对待,对待 看待
991,3,0.4247016683581268,0.09753348895832215,0.0,对得起 良心 放心,放心 良心 对得起,良心 对得起 放心,对得起 良心 放心
992,3,0.33579661099224106,-0.10796570794901493,0.6666666666666666,照 对照 映,对照 映 照,照 对照 映,照 对照 映
993,5,0.5060333383478508,0.18485904159692385,0.0,普通人 寻常 常人 普通 平凡,平凡 常人 普通 普通人 寻常,寻常 普通 常人 普通人 平凡,普通人 寻常 常人 普通 平凡
994,3,0.3906119405856554,0.02752470414905091,0.3333333333333333,指南针 导航 温度计,温度计 导航 指南针,温度计 导航 指南针,指南针 导航 温度计
995,2,0.47073872430863595,0.19303590968613996,0.0,长寿 寿命,寿命 长寿,寿命 长寿,长寿 寿命
996,2,0.46008253033753743,0.1341735327962301,0.0,封面 版,封面 版,版 封面,封面 版
997,2,0.4037804925531274,0.08640781963987518,0.0,封顶 顶,封顶 顶,顶 封顶,封顶 顶
998,3,0.4016878979557621,0.06805331651029492,0.0,棋子 小卒 靶子,靶子 小卒 棋子,小卒 棋子 靶子,棋子 小卒 靶子
999,1,,0.0,0.0,小康,小康,小康,小康
1000,1,,0.0,0.0,小王,小王,小王,小王
1001,7,0.412789935495799,0.04742223337481196,0.14285714285714285,看得出 看出 看 看得起 小看 看中 看得见,看得起 看 看得见 小看 看中 看出 看得出,看出 看中 看 看得起 看得见 小看 看得出,看得出 看出 看 看得起 小看 看中 看得见
1002,5,0.467580269918524,0.11280008828733476,0.2,暂 迟迟 未 尚 暂时,暂时 未 尚 迟迟 暂,迟迟 暂时 尚 暂 未,暂 迟迟 未 尚 暂时
1003,2,0.5318974108880059,0.26375441351435286,0.0,尝 闻,尝 闻,尝 闻,尝 闻
1004,4,0.44261260930825497,0.13175275018085594,0.0,试 尝试 试探 试用,试探 试用 尝试 试,尝试 试 试用 试探,试 尝试 试探 试用
1005,1,,0.0,0.0,局,局,局,局
1006,2,0.4139899243545807,0.0989033425124198,0.0,局部 部位,局部 部位,部位 局部,局部 部位
1007,3,0.37875309106782235,0.052253468673669375,0.6666666666666666,底层 层 边缘,边缘 层 底层,层 边缘 底层,底层 层 边缘
1008,7,0.43302417806605725,0.10253536814463274,0.0,级别 档次 等级 水准 水平 层次 级,级 层次 水平 水准 等级 档次 级别,级 档次 等级 级别 水准 水平 层次,级别 档次 等级 水准 水平 层次 级
1009,4,0.4304516793720666,0.019734536200215418,0.25,归属 归 管辖 属,属 归属 管辖 归,属 归 管辖 归属,归属 归 管辖 属
1010,3,0.40496812953337513,0.06742731709666198,0.0,水货 山寨 货,货 山寨 水货,水货 货 山寨,水货 山寨 货
1011,1,,0.0,0.0,工具,工具,工具,工具
1012,1,,0.0,0.0,巨人,巨人,巨人,巨人
1013,8,0.4045523353167206,-0.0005841899664645444,0.625,弥漫 笼罩 布满 散发 连绵 散布 环绕 扑面而来,环绕 布满 连绵 扑面而来 散发 散布 弥漫 笼罩,笼罩 连绵 扑面而来 环绕 布满 散发 散布 弥漫,弥漫 笼罩 布满 散发 连绵 散布 环绕 扑面而来
1014,1,,0.0,0.0,帆,帆,帆,帆
1015,4,0.48934964498271816,0.19894050344229752,0.0,携带 随身 背着 带,背着 带 随身 携带,背着 带 携带 随身,携带 随身 背着 带
1016,7,0.4302296464033523,0.05947411108032153,0.14285714285714285,平稳 稳定 稳健 稳 正常 良性 常态,正常 良性 常态 稳健 稳 稳定 平稳,稳健 稳定 平稳 稳 良性 常态 正常,平稳 稳定 稳健 稳 正常 良性 常态
1017,3,0.47674643726890054,0.16536436708926755,0.0,程度 限度 幅度,限度 幅度 程度,程度 限度 幅度,程度 限度 幅度
1018,2,0.41448437763377843,0.08718072595727352,0.0,幕 银幕,银幕 幕,幕 银幕,幕 银幕
1019,4,0.46747603562925916,0.16809250452806818,0.0,闹 搞 折腾 干,干 折腾 搞 闹,干 搞 闹 折腾,闹 搞 折腾 干
1020,1,,0.0,0.0,干戈,干戈,干戈,干戈
1021,1,,0.0,0.0,平,平,平,平
1022,4,0.45161810039892886,0.0753253940518391,0.25,慢慢来 顺其自然 循序渐进 平常心,平常心 循序渐进 顺其自然 慢慢来,顺其自然 循序渐进 慢慢来 平常心,慢慢来 顺其自然 循序渐进 平常心
1023,1,,0.0,0.0,年终,年终,年终,年终
1024,2,0.5685793161673744,0.297604897165213,0.0,普遍 广泛,广泛 普遍,普遍 广泛,普遍 广泛
1025,2,0.4666814524636764,0.2085060680966365,0.0,序 谱,序 谱,序 谱,序 谱
1026,4,0.41785569727227756,0.06363872432647485,0.25,数据库 数据 海量 库,数据 库 海量 数据库,数据库 数据 库 海量,数据库 数据 海量 库
1027,6,0.41373406254962125,0.06820318804324961,0.16666666666666666,防治 防 防疫 防护 应急 治,治 应急 防护 防 防疫 防治,治 防治 防护 应急 防疫 防,防治 防 防疫 防护 应急 治
1028,3,0.427646459848204,0.11116621048657062,0.0,民用 通用 应用,应用 通用 民用,应用 民用 通用,民用 通用 应用
1029,2,0.4100758965568294,0.09514270767310132,0.0,底 末,底 末,底 末,底 末
1030,4,0.41811749901835027,0.08514489346599394,0.25,过日子 日子 度过 节衣缩食,节衣缩食 度过 日子 过日子,度过 过日子 节衣缩食 日子,过日子 日子 度过 节衣缩食
1031,1,,0.0,0.0,延,延,延,延
1032,6,0.4399816555956203,0.07254612833365459,0.16666666666666666,延伸 蔓延 扩散 扩展 渗透 辐射,辐射 扩展 渗透 延伸 蔓延 扩散,扩散 扩展 延伸 辐射 渗透 蔓延,延伸 蔓延 扩散 扩展 渗透 辐射
1033,12,0.44058680805687733,0.04575551536153388,0.4166666666666667,推迟 拖延 耽搁 延期 耽误 延误 延缓 搁置 迟到 延长 迟 搁浅,迟到 延长 迟 耽误 搁置 搁浅 延期 延误,搁浅 搁置 延缓 耽搁 延期 迟 迟到 延长 延误 推迟 耽误 拖延,推迟 拖延 耽搁 延期 耽误 延误 延缓 搁置 迟到 延长 迟 搁浅
1034,2,0.5130156765244874,0.23155665699256417,0.0,建树 贡献,贡献 建树,建树 贡献,建树 贡献
1035,3,0.36939386841317706,-0.0025631932592646268,0.6666666666666666,开动 开 徐徐,徐徐 开 开动,开 徐徐 开动,开动 开 徐徐
1036,3,0.5550458108120694,0.3112607872636756,0.0,开业 开张 营业,营业 开张 开业,营业 开业 开张,开业 开张 营业
1037,7,0.4656785269674145,0.1182906944077017,0.14285714285714285,结尾 开头 段落 开场白 片段 开场 段,段 开场 段落 片段 开场白 开头 结尾,开场 开头 段 段落 片段 开场白 结尾,结尾 开头 段落 开场白 片段 开场 段
1038,1,,0.0,0.0,开机,开机,开机,开机
1039,3,0.4264612170765701,0.09506062500612411,0.0,意见 异议 意向,意向 意见 异议,意向 异议 意见,意见 异议 意向
1040,1,,0.0,0.0,式,式,式,式
1041,3,0.38310917306916753,0.019259747337552847,0.3333333333333333,引 引用 引进,引用 引进 引,引进 引 引用,引 引用 引进
1042,8,0.4258036319177482,0.07398352712372523,0.375,显眼 醒目 引人注目 抢眼 突出 触目惊心 难看 赫然,难看 触目惊心 突出 赫然 抢眼 引人注目 醒目 显眼,赫然 抢眼 突出 显眼 触目惊心 醒目 难看 引人注目,显眼 醒目 引人注目 抢眼 突出 触目惊心 难看 赫然
1043,6,0.4367789461939955,0.07666478066463703,0.16666666666666666,指导 引导 指引 鼓励 扶持 指南,指南 鼓励 引导 扶持 指引 指导,鼓励 指南 指导 指引 扶持 引导,指导 引导 指引 鼓励 扶持 指南
1044,4,0.4127616223435915,0.06666831329449317,0.25,输出 输入 引擎 马力,马力 引擎 输入 输出,马力 输出 输入 引擎,输出 输入 引擎 马力
1045,2,0.5096359126833356,0.23171193866128031,0.0,张扬 能人,能人 张扬,能人 张扬,张扬 能人
1046,4,0.4553289233182823,0.171432179707397,0.0,琴 弦 鼓 铃,铃 弦 鼓 琴,弦 琴 鼓 铃,琴 弦 鼓 铃
1047,4,0.4452091885533204,0.08008739028671154,0.25,强硬 强 强势 强烈,强势 强烈 强 强硬,强 强硬 强烈 强势,强硬 强 强势 强烈
1048,4,0.450391035461052,0.0880152939953172,0.0,强加 施加 灌输 赋予,赋予 施加 灌输 强加,强加 施加 赋予 灌输,强加 施加 灌输 赋予
1049,3,0.42055535253738685,0.05640516439490625,0.3333333333333333,风力 时速 强度,强度 风力 时速,强度 时速 风力,风力 时速 强度
1050,5,0.49245212426467366,0.19306525579288056,0.0,当众 当面 当着 当场 点名,点名 当场 当着 当面 当众,当面 当众 当场 当着 点名,当众 当面 当着 当场 点名
1051,6,0.4284219958193455,0.0876225009503485,0.16666666666666666,日记 笔记 记录 档案 记 录,录 档案 记 记录 笔记 日记,录 笔记 档案 记 记录 日记,日记 笔记 记录 档案 记 录
1052,4,0.4109161745869893,0.11134970585276732,0.0,门票 票 月票 彩票,彩票 票 门票 月票,票 彩票 月票 门票,门票 票 月票 彩票
1053,24,0.4472237726742282,0.10042416410445888,0.16666666666666666,白色 黄色 蓝色 红色 灰色 紫 黑色 蓝 色 黑 颜色 灰,青 橘子 荧光 黑白 锈 彩色 灰 黑,黄色 紫 红 绿 灰 白 黑色 红色 朱红 蓝色 黄 黑,白色 黄色 蓝色 红色 灰色 紫 黑色 蓝 色 黑 颜色 灰 白 红 黄 绿 朱红 斑点 橘子 黑白 荧光 锈 彩色 青
1054,7,0.460318534377694,0.13691931106705388,0.0,脚印 足迹 脚步 痕迹 身影 轨迹 影子,脚步 轨迹 影子 痕迹 身影 足迹 脚印,痕迹 脚印 脚步 足迹 影子 轨迹 身影,脚印 足迹 脚步 痕迹 身影 轨迹 影子
1055,7,0.4259074441013112,0.05777042840961066,0.2857142857142857,搜集 收集 采集 征集 捕捉 捕 征求,征求 捕 捕捉 采集 搜集 征集 收集,征求 征集 采集 捕 收集 捕捉 搜集,搜集 收集 采集 征集 捕捉 捕 征求
1056,4,0.5788462923475869,0.29620295224585547,0.0,等待 等候 等到 待,等到 等候 待 等待,待 等候 等到 等待,等待 等候 等到 待
1057,3,0.368837775318494,0.006146744439851475,0.6666666666666666,过 得 过不去,过不去 得 过,得 过 过不去,过 得 过不去
1058,3,0.3573529430252999,0.01565977255780648,0.6666666666666666,短暂 短期 微弱,微弱 短期 短暂,微弱 短期 短暂,短暂 短期 微弱
1059,4,0.3991947860581592,0.048488733397123104,0.0,心急如焚 犹豫不决 措手不及 思前想后,思前想后 措手不及 犹豫不决 心急如焚,犹豫不决 思前想后 心急如焚 措手不及,心急如焚 犹豫不决 措手不及 思前想后
